ID,City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed
2459775,Bougouni,92,ML,1533876411,98,11.42,-7.49,69.23,9.08
1835848,Seoul,40,KR,1533873600,52,37.57,126.98,95.0,10.29
72181,Marzuq,8,YE,1533876279,39,14.4,46.47,84.89,3.71
3665199,Ariquemes,12,BR,1533876415,57,-9.91,-63.03,74.54,4.61
3379316,Bonfim,56,GY,1533876416,84,3.36,-59.84,74.54,3.27
3405924,Beberibe,75,BR,1533873600,88,-4.18,-38.13,77.0,11.41
2715459,Falun,48,SE,1533874800,100,60.61,15.63,55.4,4.94
3156980,Floro,75,NO,1533874800,93,61.6,5.03,55.4,4.7
3460825,Itamarandiba,44,BR,1533876421,89,-17.86,-42.86,61.22,3.15
5895424,Bay Roberts,90,CA,1533875280,93,47.58,-53.28,57.2,14.99
3440963,Progreso,90,UY,1533873600,66,-34.68,-56.22,48.2,23.04
2067089,Maningrida,0,AU,1533876425,64,-12.05,134.23,83.54,11.54
2289049,Ferkessedougou,92,CI,1533876426,98,9.6,-5.2,69.14,6.85
3532499,Tecoanapa,40,MX,1533872820,83,16.99,-99.26,82.4,4.7
1695357,Bani,92,PH,1533876429,100,15.89,120.27,75.35,8.97
5983720,Iqaluit,90,CA,1533873600,93,63.75,-68.52,41.0,17.22
2396253,Tchibanga,12,GA,1533876431,98,-2.92,11.0,64.28,2.71
2191911,Dargaville,24,NZ,1533876433,79,-35.94,173.86,52.94,4.61
2194098,Ahipara,24,NZ,1533876434,95,-35.17,173.16,53.57,3.15
204953,Tshikapa,36,CD,1533876435,89,-6.42,20.79,73.1,1.92
4021858,Guerrero Negro,36,MX,1533876437,95,27.97,-114.04,76.16,2.15
3573374,The Valley,20,AI,1533873600,74,18.22,-63.06,82.4,10.29
3526662,Teya,90,MX,1533872880,83,21.05,-89.07,80.6,5.82
2381334,Atar,20,MR,1533876440,50,20.52,-13.05,77.24,4.38
673392,Mihaileni,0,RO,1533875400,72,47.97,26.15,62.6,5.82
934482,Grand Baie,40,MU,1533873600,73,-20.02,57.58,71.6,6.93
2347758,Bara,56,NG,1533876444,98,10.41,10.6,70.22,5.06
1850144,Nishihara,40,JP,1533873600,59,35.74,139.53,95.0,8.05
2652586,Coleraine,75,GB,1533874800,93,55.13,-6.67,50.0,6.93
3468020,Camapua,0,BR,1533876447,87,-19.53,-54.04,46.19,6.96
2128147,Furano,75,JP,1533873600,83,43.28,142.47,73.4,3.36
6078372,Moose Factory,1,CA,1533873600,93,51.26,-80.61,55.4,5.82
1067565,Beloha,0,MG,1533876388,68,-25.17,45.06,71.48,18.48
1562414,Vung Tau,40,VN,1533875400,74,10.35,107.08,86.0,17.22
5887916,Athabasca,0,CA,1533876456,76,54.72,-113.29,70.04,8.63
3441273,Paso de los Toros,68,UY,1533876457,87,-32.81,-56.52,44.75,11.77
3679130,Puerto Lleras,75,CO,1533873600,48,8.16,-72.46,82.4,24.16
3465769,Conceicao da Barra,20,BR,1533876459,92,-18.59,-39.73,74.27,15.79
1496511,Novyy Urengoy,0,RU,1533876460,79,66.08,76.63,59.06,8.97
2013258,Vrangel,76,RU,1533876461,100,42.73,133.08,66.71,7.4
2240449,Luanda,92,AO,1533876462,97,-8.83,13.24,67.97,4.5
470905,Vuktyl,44,RU,1533876463,58,63.86,57.31,65.45,7.74
2737599,Saldanha,0,PT,1533876465,86,41.42,-6.55,51.14,8.19
3939168,Huarmey,8,PE,1533876466,86,-10.07,-78.15,50.33,3.49
3448903,Sao Joao da Barra,64,BR,1533876467,95,-21.64,-41.05,75.17,21.61
1166652,Sadiqabad,0,PK,1533876468,70,28.31,70.13,95.87,5.61
3448455,Sao Miguel do Araguaia,36,BR,1533876470,90,-13.28,-50.16,69.86,2.59
690509,Valky,0,UA,1533873600,59,49.83,35.6,60.8,4.47
1337613,Kulhudhuffushi,24,MV,1533876473,100,6.62,73.07,82.46,11.32
2036892,Hohhot,0,CN,1533873600,51,40.81,111.65,84.2,4.47
789988,Mana,0,RS,1533875400,93,43.52,20.24,64.4,1.12
3689325,Mutis,88,CO,1533876476,100,6.23,-77.4,77.51,4.16
5493811,Taos,40,US,1533874500,93,36.41,-105.57,55.4,3.36
687652,Zarichne,0,UA,1533876478,63,51.81,26.13,69.95,10.65
110690,Faya,5,SA,1533873600,82,18.39,42.45,69.8,6.06
5859699,College,90,US,1533873480,41,64.86,-147.8,60.8,8.05
5942913,Dryden,1,CA,1533873600,60,49.79,-92.84,69.8,2.37
4069458,Wagar,20,US,1533876484,79,31.44,-87.99,78.86,4.83
3138076,Snasa,0,NO,1533874800,87,64.25,12.38,55.4,10.29
3608828,Iralaya,0,HN,1533876486,84,15.0,-83.23,82.01,9.19
1082243,Ambilobe,48,MG,1533876487,55,-13.19,49.05,78.77,17.13
2873499,Mariental,20,DE,1533876488,67,52.28,10.99,63.56,21.5
3583178,San Vicente,20,SV,1533873000,88,13.64,-88.78,82.4,4.7
477940,Ust-Tsilma,92,RU,1533876492,93,65.44,52.15,62.03,11.43
3556334,Jatibonico,0,CU,1533876493,96,21.94,-79.17,73.19,3.15
5954718,Flin Flon,24,CA,1533876494,70,54.77,-101.88,70.94,2.59
1648186,Bontang,48,ID,1533876497,85,0.12,117.47,85.16,4.94
525426,Sobolevo,0,RU,1533876498,69,54.43,31.9,70.04,8.52
5563397,Eureka,90,US,1533875700,100,40.8,-124.16,53.6,4.16
1786538,Yining,48,CN,1533876502,71,29.04,114.56,88.49,3.38
2173323,Bundaberg,0,AU,1533876503,88,-24.87,152.35,69.59,12.1
2152659,Port Macquarie,0,AU,1533873600,35,-31.43,152.91,69.8,13.87
2012530,Zhigansk,48,RU,1533876358,46,66.77,123.37,70.94,3.04
2641598,Newport,100,GB,1533874800,93,51.59,-3.0,57.2,6.93
3929607,San Jeronimo,0,PE,1533876508,98,-13.65,-73.37,32.06,1.92
2158744,Margate,75,AU,1533875400,41,-43.03,147.26,60.8,33.33
5749352,Roseburg,1,US,1533873360,42,43.22,-123.34,86.0,4.7
4267710,Sitka,0,US,1533876514,73,37.17,-99.65,69.86,2.93
2171722,Charters Towers,0,AU,1533876515,62,-20.07,146.27,70.31,7.18
2171465,Clarence Town,0,AU,1533875400,24,-32.59,151.78,71.6,9.17
3430443,Necochea,12,AR,1533876517,97,-38.55,-58.74,39.89,6.51
667306,Sfantu Gheorghe,0,RO,1533875400,77,44.65,26.83,66.2,4.7
3382160,Cayenne,0,GF,1533873600,100,4.94,-52.33,75.2,6.73
1267745,Kariapatti,75,IN,1533875400,55,9.68,78.1,87.8,5.82
3698359,Chicama,90,PE,1533873600,88,-7.84,-79.15,62.6,5.82
1177446,Gwadar,12,PK,1533876523,84,25.12,62.33,84.98,5.73
2524393,Licata,0,IT,1533876524,85,37.11,13.95,76.7,4.16
3601402,Savannah Bight,0,HN,1533876525,92,16.45,-85.85,84.17,15.23
3176748,Forio,0,IT,1533874800,83,40.73,13.86,75.2,2.24
2392204,Parakou,80,BJ,1533876514,98,9.34,2.63,69.59,4.38
542463,Krasnoarmeysk,0,RU,1533873600,77,56.12,38.15,60.8,4.47
1127110,Sar-e Pul,0,AF,1533876529,28,36.22,65.93,84.89,3.15
901344,Sokoni,0,CD,1533876530,41,-12.89,28.78,62.93,6.4
4034551,Faanui,88,PF,1533876261,93,-16.48,-151.75,82.19,9.64
6166142,Thunder Bay,20,CA,1533873600,100,48.41,-89.26,60.8,1.48
1859964,Kaseda,75,JP,1533873600,58,31.42,130.32,87.8,8.05
2173911,Broken Hill,0,AU,1533876397,44,-31.97,141.45,66.35,23.85
2986109,Pont-Saint-Esprit,0,FR,1533875400,82,44.25,4.65,66.2,14.99
2172797,Cairns,0,AU,1533875400,41,-16.92,145.77,77.0,18.34
155016,Malinyi,0,TZ,1533876540,55,-8.94,36.14,69.59,1.25
906221,Mkushi,0,ZM,1533876542,60,-13.61,29.4,59.42,10.09
286987,Nizwa,76,OM,1533876543,25,22.93,57.53,95.51,4.27
2295517,Savelugu,92,GH,1533876544,86,9.63,-0.83,75.08,6.62
1804169,Lengshuijiang,24,CN,1533876545,74,27.66,111.45,88.76,3.94
3093902,Lask,0,PL,1533875400,82,51.59,19.13,68.0,5.82
7176038,Jerome,1,US,1533875700,59,34.75,-112.11,69.8,6.93
1269655,Itanagar,90,IN,1533873600,74,27.1,93.63,87.8,6.93
4167694,Panama City,1,US,1533873360,78,30.16,-85.65,82.4,8.05
3711668,Jimenez,48,PA,1533876551,100,8.54,-82.37,71.93,2.71
6113406,Prince Rupert,90,CA,1533875460,93,54.32,-130.32,60.8,4.7
2063604,Pemberton,92,AU,1533876553,69,-34.44,116.03,54.83,14.9
1850144,Kita,40,JP,1533873600,79,35.76,139.74,95.0,14.99
2729907,Longyearbyen,75,NO,1533874800,87,78.22,15.63,42.8,9.17
3393692,Itarema,44,BR,1533876556,90,-2.92,-39.92,75.62,11.99
3389822,Salinopolis,92,BR,1533876557,94,-0.61,-47.36,80.93,10.98
5866063,Kenai,1,US,1533873360,59,60.55,-151.26,64.4,10.29
3160100,Beian,75,NO,1533874800,87,63.66,9.57,55.4,3.36
3836669,San Rafael,0,AR,1533876471,72,-34.61,-68.33,29.63,3.6
2059470,Victor Harbor,75,AU,1533875940,87,-35.55,138.62,53.6,14.99
1625929,Sungaipenuh,44,ID,1533876312,61,-2.08,101.38,79.49,0.02
2246901,Oussouye,40,SN,1533873600,94,12.49,-16.54,78.8,9.17
3404558,Cabedelo,75,BR,1533873600,94,-6.97,-34.84,71.6,3.36
4736134,Texas City,1,US,1533875700,78,29.38,-94.9,86.0,4.7
6537752,Terrasini,0,IT,1533874800,78,38.15,13.08,75.2,3.36
6111862,Port Hardy,40,CA,1533873600,77,50.7,-127.42,64.4,5.82
1706889,Puro,92,PH,1533876571,84,13.13,123.76,82.28,16.91
1278774,Amlagora,12,IN,1533876572,93,22.83,87.35,88.04,4.94
2488835,Medea,40,DZ,1533875400,88,36.27,2.77,71.6,2.15
3466703,Castro Alves,20,BR,1533876576,96,-12.76,-39.43,62.66,2.59
1056899,Sambava,76,MG,1533876577,100,-14.27,50.17,73.55,22.5
2208791,Yafran,0,LY,1533876578,60,32.06,12.53,70.13,2.82
2447513,Arlit,8,NE,1533876579,96,18.74,7.39,73.19,6.51
1278510,Anupgarh,68,IN,1533876580,65,29.19,73.21,94.25,4.72
2181625,Te Anau,0,NZ,1533876581,98,-45.41,167.72,38.45,2.37
3350246,Catumbela,0,AO,1533876583,90,-12.43,13.55,59.69,3.15
3028690,Cappelle-la-Grande,20,FR,1533874800,76,51.0,2.37,55.4,14.99
4465088,Elizabeth City,1,US,1533874800,94,36.3,-76.22,82.4,2.37
64814,Bandarbeyla,20,SO,1533876588,81,9.49,50.81,81.83,28.54
73560,Lahij,0,YE,1533876353,45,13.06,44.88,88.13,3.15
2271968,Aljezur,0,PT,1533876590,97,37.31,-8.8,63.56,18.48
5826027,Gillette,1,US,1533873180,52,44.29,-105.5,64.4,6.93
962367,Richards Bay,20,ZA,1533876592,90,-28.77,32.06,62.84,14.12
58933,Garowe,76,SO,1533876593,45,8.41,48.48,80.84,20.94
5847411,Kahului,90,US,1533876000,94,20.89,-156.47,77.0,10.29
209598,Manono,0,CD,1533876596,52,-7.3,27.4,75.89,3.38
2297810,Mumford,76,GH,1533876597,93,5.26,-0.76,73.55,8.97
6693679,Gizo,40,IL,1533873000,78,31.8,34.94,80.6,5.82
1488903,Turukhansk,76,RU,1533876387,97,65.8,87.96,53.03,7.96
204318,Wamba,68,CD,1533876600,97,2.14,27.99,68.15,2.93
1563281,Tuy Hoa,48,VN,1533876601,71,13.08,109.3,88.31,19.71
1159716,Sarakhs,0,TM,1533873600,27,36.54,61.16,89.6,9.17
2090021,Namatanai,68,PG,1533876604,99,-3.66,152.44,82.64,10.65
3013748,Hauterive,20,FR,1533875400,87,46.09,3.45,55.4,1.12
342711,Barentu,24,ER,1533876606,97,15.11,37.59,71.57,4.05
933685,Kanye,76,BW,1533876607,26,-24.98,25.34,61.49,14.45
609919,Kuryk,20,KZ,1533876608,92,43.18,51.68,71.21,17.25
3424941,Miquelon,92,PM,1533876610,88,47.1,-56.38,61.94,20.94
486186,Suoyarvi,12,RU,1533876612,63,62.08,32.35,76.34,5.95
4120323,Magnolia,1,US,1533875700,88,33.27,-93.24,80.6,2.26
1528998,Yumen,8,CN,1533876614,31,40.29,97.04,88.67,3.15
2014624,Udachnyy,92,RU,1533876615,70,66.42,112.4,57.53,3.27
2373526,Catio,92,GW,1533876616,97,11.28,-15.25,72.47,4.83
1899102,Nagato,20,JP,1533873600,70,34.35,131.14,87.8,4.7
3133895,Tromso,75,NO,1533874800,81,69.65,18.96,53.6,14.99
3871336,Santiago,0,CL,1533873600,66,-33.44,-70.65,55.4,4.7
1855612,Nara,75,JP,1533873600,62,34.68,135.8,91.4,1.12
2082539,Merauke,88,ID,1533876623,66,-8.49,140.4,85.79,10.76
1650434,Bambanglipuro,64,ID,1533876624,57,-7.95,110.28,84.08,11.21
778707,Mehamn,90,NO,1533873000,100,71.03,27.85,50.0,2.24
3395062,Maues,32,BR,1533876628,87,-3.38,-57.72,77.69,2.37
926747,Mchinji,0,MW,1533876629,61,-13.8,32.89,58.52,5.61
3516149,Tecolutilla,68,MX,1533876630,96,18.28,-93.32,73.64,4.27
5488598,Ruidoso,40,US,1533874500,63,33.33,-105.67,78.8,5.82
924572,Nsanje,32,MZ,1533876632,84,-16.92,35.26,70.13,5.84
5919850,Chapais,1,CA,1533873600,87,49.78,-74.86,51.8,4.7
140463,Birjand,0,IR,1533873600,22,32.86,59.22,80.6,9.17
3397967,Itaituba,32,BR,1533876636,76,-4.26,-55.99,76.97,4.61
2657928,Zermatt,80,CH,1533874800,72,46.02,7.75,62.6,6.93
4013704,Laguna,40,MX,1533872940,74,27.52,-110.01,84.2,2.37
2112802,Hasaki,20,JP,1533873600,59,35.73,140.83,91.4,8.05
94298,Kifri,0,IQ,1533876641,19,34.69,44.96,97.49,5.39
749747,Ayan,0,TR,1533876642,67,40.67,33.6,63.83,3.15
2032614,Baruun-Urt,100,MN,1533876644,100,46.68,113.28,62.39,7.4
2400578,Fougamou,48,GA,1533876645,87,-1.22,10.59,70.76,2.59
5268986,River Falls,1,US,1533875700,88,44.86,-92.63,77.0,2.93
2034761,Shulan,88,CN,1533876647,95,44.41,126.94,71.12,4.16
2063042,Port Hedland,0,AU,1533875400,30,-20.31,118.58,82.4,14.99
2253354,Dakar,40,SN,1533873600,78,14.69,-17.45,80.6,11.41
2447416,Ayorou,8,NE,1533876650,91,14.73,0.92,73.37,7.07
4951594,Southbridge,1,US,1533873360,73,42.08,-72.03,75.2,10.29
5380437,Pacific Grove,1,US,1533875700,63,36.62,-121.92,64.4,10.29
4004898,Hermosillo,40,MX,1533872400,79,29.09,-110.96,86.0,4.72
5428504,Limon,1,US,1533873300,77,39.26,-103.69,62.6,3.6
4167102,Orange Park,1,US,1533875700,94,30.17,-81.71,80.6,5.82
1831125,Kampong Thum,92,KH,1533876657,100,12.71,104.89,77.78,8.19
3686513,Cordoba,0,CO,1533876658,86,5.59,-73.79,43.13,2.37
3037899,Ambon,0,FR,1533875400,93,47.55,-2.56,51.8,3.36
4802316,Clarksburg,1,US,1533874500,100,39.28,-80.34,69.8,3.04
496285,Severodvinsk,20,RU,1533873600,68,64.56,39.82,71.6,15.66
2035836,Manzhouli,88,CN,1533876663,44,49.6,117.43,76.7,6.29
3694725,Moche,90,PE,1533873600,88,-8.17,-79.01,62.6,5.82
6078447,Morden,1,CA,1533874500,100,49.19,-98.1,66.2,4.72
876177,Luau,0,CD,1533876666,43,-10.7,22.23,63.47,3.71
2033423,Yebaishou,0,CN,1533876668,78,41.4,119.64,81.56,4.05
